Time (s),Phase Coherence (Noise 0.3),Amplitude Stability (Noise 0.3),Recurrence Rate,Determinism,Phase Locking Ratio,Energy Synchronization
0,0.9,1.0,0.1,0.4,0.8,1.0
2,0.89,0.995,0.102,0.403,0.79,0.985
4,0.88,0.99,0.104,0.406,0.78,0.97
6,0.87,0.985,0.106,0.409,0.77,0.955
8,0.86,0.98,0.108,0.412,0.76,0.94
10,0.85,0.975,0.11,0.415,0.75,0.925
12,0.84,0.97,0.112,0.418,0.74,0.91
14,0.83,0.965,0.114,0.421,0.73,0.895
16,0.82,0.96,0.116,0.424,0.72,0.88
18,0.81,0.955,0.118,0.427,0.71,0.865
20,0.8,0.95,0.12,0.43,0.7,0.85
22,0.79,0.945,0.122,0.433,0.69,0.835
24,0.78,0.94,0.124,0.436,0.68,0.82
26,0.77,0.935,0.126,0.439,0.67,0.805
28,0.76,0.93,0.128,0.442,0.66,0.79
30,0.75,0.925,0.13,0.445,0.65,0.775
32,0.74,0.92,0.132,0.448,0.64,0.76
34,0.73,0.915,0.134,0.451,0.63,0.745
36,0.72,0.91,0.136,0.454,0.62,0.73
38,0.71,0.905,0.138,0.457,0.61,0.715
40,0.7,0.9,0.14,0.46,0.6,0.7
42,0.69,0.895,0.142,0.463,0.59,0.685
44,0.68,0.89,0.144,0.466,0.58,0.67
46,0.67,0.885,0.146,0.469,0.57,0.655
48,0.66,0.88,0.148,0.472,0.56,0.64
50,0.65,0.875,0.15,0.475,0.55,0.625
52,0.64,0.87,0.152,0.478,0.54,0.61
54,0.63,0.865,0.154,0.481,0.53,0.595
56,0.62,0.86,0.156,0.484,0.52,0.58
58,0.61,0.855,0.158,0.487,0.51,0.565
60,0.6,0.85,0.16,0.49,0.5,0.55
62,0.59,0.845,0.162,0.493,0.49,0.535
64,0.58,0.84,0.164,0.496,0.48,0.52
66,0.57,0.835,0.166,0.499,0.47,0.505
68,0.56,0.83,0.168,0.502,0.46,0.49
70,0.55,0.825,0.17,0.505,0.45,0.475
72,0.54,0.82,0.172,0.508,0.44,0.46
74,0.53,0.815,0.174,0.511,0.43,0.445
76,0.52,0.81,0.176,0.514,0.42,0.43
78,0.51,0.805,0.178,0.517,0.41,0.415
80,0.5,0.8,0.18,0.52,0.4,0.4
82,0.49,0.795,0.182,0.523,0.39,0.385
84,0.48,0.79,0.184,0.526,0.38,0.37
86,0.47,0.785,0.186,0.529,0.37,0.355
88,0.46,0.78,0.188,0.532,0.36,0.34
90,0.45,0.775,0.19,0.535,0.35,0.325
92,0.44,0.77,0.192,0.538,0.34,0.31
94,0.43,0.765,0.194,0.541,0.33,0.295
96,0.42,0.76,0.196,0.544,0.32,0.28
98,0.41,0.755,0.198,0.547,0.31,0.265
